timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-28T03:17:08,UMIDADE lstm,eb045bcc-e686-40bd-9537-1b8af4578aea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5485.282528299955,0.0086515526338948,1.5772300860091227e-06,42.5,5.193569407931152,10.0,0.0641227662474262,0.0087622570097999,0.0150837471691665,0.0879687704263927,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.12.10,3.0.2,16,12th Gen Intel(R) Core(TM) i5-12500H,1,1 x NVIDIA GeForce RTX 2050,-43.0402,-22.8192,15.674007415771484,machine,N,1.0
2025-07-01T22:25:18,UMIDADE lstm,6276a95b-3c65-42d5-ba37-7523002046da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1149.5064307000139,0.002162941933083578,1.8816266488969647e-06,42.5,15.548816356652656,10.0,0.013568951184653576,0.005231944463330002,0.003191843737500393,0.021992739385483975,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.12.10,3.0.2,16,12th Gen Intel(R) Core(TM) i5-12500H,1,1 x NVIDIA GeForce RTX 2050,-43.0402,-22.8192,15.674007415771484,machine,N,1.0
